Protein,Ligand,Vina_Score,Binding_Strength,File
ACSL4,Capillarisin,-8.1,Strong,CurPockets_info-13.txt
ACSL4,Chlorogenic_acid,-8.7,Strong,CurPockets_info-14.txt
ACSL4,Isorhamnetin,-8.5,Strong,CurPockets_info-15.txt
ACSL4,Kaempferol,-8.2,Strong,CurPockets_info-16.txt
ACSL4,Quercetin,-8.5,Strong,CurPockets_info-17.txt
ACSL4,Scoparone,-6.6,Effective,CurPockets_info-18.txt
TFRC,Capillarisin,-7.5,Strong,CurPockets_info.txt
TFRC,Chlorogenic_acid,-8.5,Strong,CurPockets_info-2.txt
TFRC,Isorhamnetin,-8.1,Strong,CurPockets_info-3.txt
TFRC,Kaempferol,-8.3,Strong,CurPockets_info-4.txt
TFRC,Quercetin,-8.4,Strong,CurPockets_info-5.txt
TFRC,Scoparone,-6.5,Effective,CurPockets_info-6.txt
NQO1,Capillarisin,-8.6,Strong,CurPockets_info-7.txt
NQO1,Chlorogenic_acid,-8.5,Strong,CurPockets_info-8.txt
NQO1,Isorhamnetin,-9.1,Strong,CurPockets_info-9.txt
NQO1,Kaempferol,-8.7,Strong,CurPockets_info-10.txt
NQO1,Quercetin,-8.8,Strong,CurPockets_info-11.txt
NQO1,Scoparone,-7.3,Strong,CurPockets_info-12.txt
